3,2.7074,0.15431,0.42632,3.0887,2.7348,1.9886,0.10016,2.7348,1.968,9.1009,0.11376,0.27026,4.7029,2.8812
3,3.4066,0.11335,0.42228,3.521,3.414,2.461,0.078575,3.414,2.9126,11.904,0.1488,0.26965,7.2285,4.3228
3,4.1685,0.1556,0.42996,4.7809,4.2347,2.7939,0.086843,4.2347,3.4041,11.535,0.14419,0.28002,7.7952,4.4688
3,3.2116,0.15724,0.43664,3.5779,3.251,2.1785,0.098348,3.251,2.5411,6.1437,0.076796,0.28449,7.8325,4.7149
3,3.3672,0.15009,0.4309,3.7847,3.4408,2.2832,0.084179,3.4408,2.6213,9.3895,0.11737,0.27734,8.295,4.992
3,1.1563,0.14412,0.43147,1.4071,1.1684,1.1885,0.088922,1.1684,0.84104,1.0688,0.01336,0.2664,6.1297,3.5152
3,2.6995,0.16452,0.42329,2.8365,2.7097,2.6757,0.086314,2.7097,2.3744,14.482,0.18102,0.27638,8.9974,5.2821
3,3.1038,0.163,0.43018,3.8287,3.1963,2.1586,0.094645,3.1963,2.4836,6.4801,0.081002,0.27708,6.38,8.0328
3,2.8968,0.16358,0.43183,3.5783,3.0063,1.948,0.090846,3.0063,2.279,4.9395,0.061744,0.27223,5.7731,3.3948
3,7.8459,0.15568,0.4312,9.1746,8.0881,4.5415,0.089678,8.0881,6.2426,29.734,0.37167,0.28291,6.9826,3.8745
3,6.8669,0.16355,0.43172,7.9409,7.0833,3.917,0.083965,7.0833,5.466,24.82,0.31025,0.27873,7.5974,6.6354
3,2.4113,0.1807,0.43765,2.7728,2.4594,1.8974,0.079486,2.4594,2.1574,5.2191,0.065239,0.26825,8.2664,6.2091
3,0.28133,0.23324,0.42846,0.56828,0.28378,0.85484,0.074796,0.28378,0.23758,0.070493,0.00088116,0.25624,4.7199,2.5656
3,1.0218,0.16184,0.43848,1.22,1.0279,1.0531,0.068881,1.0279,0.77233,1.0351,0.012939,0.2554,6.557,4.1481
3,3.0352,0.22061,0.44723,3.4791,3.0807,1.8586,0.078805,3.0807,2.2733,7.5318,0.094147,0.26652,7.716,4.5248
3,2.0922,0.18393,0.42726,2.3618,2.1176,1.6354,0.088137,2.1176,1.7618,4.3641,0.054552,0.26346,5.6691,3.4225
3,2.9037,0.163,0.43298,3.2483,2.954,2.0467,0.087504,2.954,2.2895,5.7241,0.071551,0.26223,9.4937,5.9077
3,4.5494,0.18641,0.43602,5.5006,4.6769,2.5977,0.091763,4.6769,3.372,10.595,0.13243,0.27301,5.4045,3.0363
3,3.9588,0.15523,0.42293,4.7738,4.111,2.5723,0.091321,4.111,3.0728,9.9664,0.12458,0.27474,6.8351,3.6899
3,2.841,0.17071,0.42929,3.3797,2.9115,2.0738,0.096865,2.9115,2.215,6.1281,0.076602,0.27059,8.9775,6.0636
3,3.6034,0.16547,0.43384,4.091,3.6538,2.2842,0.086446,3.6538,2.9355,7.9905,0.099881,0.27573,10.444,5.573
3,5.7997,0.1517,0.42934,6.7613,5.9887,3.6818,0.092759,5.9887,4.5261,22.294,0.27868,0.28331,9.2324,7.651
3,5.9902,0.15812,0.44453,6.6531,6.119,3.551,0.086622,6.119,4.9336,18.53,0.23163,0.27819,7.6481,4.8598
3,5.2144,0.16785,0.43109,5.9811,5.3341,3.1904,0.092742,5.3341,4.2117,18.56,0.232,0.27654,7.6597,4.4768
3,2.0143,0.14895,0.43833,2.525,2.1141,1.546,0.091284,2.1141,1.6491,4.0843,0.051054,0.27268,9.3473,4.3134
3,3.8303,0.14735,0.43819,4.1889,3.8728,2.4424,0.093313,3.8728,2.9553,11.533,0.14417,0.27255,5.5174,3.4308
3,1.4604,0.14767,0.44255,1.6685,1.4706,1.1764,0.086312,1.4706,1.2458,2.0954,0.026192,0.27235,6.2006,3.9461
3,7.8646,0.15381,0.42552,9.0689,8.0539,4.7843,0.092411,8.0539,6.199,29.565,0.36957,0.27936,NaN,NaN
3,7.4043,0.15241,0.42077,8.6831,7.6293,4.2985,0.093131,7.6293,5.9545,26.297,0.32871,0.2789,4.3947,2.9169
3,5.2181,0.16605,0.42931,5.9417,5.3316,3.0676,0.09505,5.3316,4.0913,15.906,0.19882,0.27729,NaN,NaN
3,2.5163,0.17607,0.43719,2.7901,2.5557,1.9293,0.089986,2.5557,2.2575,5.6092,0.070115,0.27272,5.9101,5.4668
3,4.5472,0.14174,0.42581,5.2111,4.6719,2.8963,0.097856,4.6719,3.598,13.979,0.17474,0.27871,5.4221,3.1851
3,7.3983,0.16632,0.42494,8.304,7.5297,4.7524,0.093145,7.5297,5.6296,30.904,0.3863,0.28245,6.1378,4.9341
3,5.2128,0.15106,0.42413,5.6567,5.2637,2.9973,0.089285,5.2637,4.0463,18.405,0.23006,0.2824,6.9401,4.3108
3,4.5855,0.19133,0.41876,5.5637,4.7522,2.8411,0.10415,4.7522,3.7077,12.219,0.15273,0.28068,8.4878,6.0851
3,2.1697,0.15344,0.42751,2.5369,2.2159,1.6153,0.094606,2.2159,1.6974,3.0657,0.038322,0.26553,6.9873,4.4279
3,2.6724,0.14808,0.43298,3.0076,2.7044,1.9366,0.090211,2.7044,2.1056,7.2689,0.090861,0.26345,5.9261,3.3665
3,6.0564,0.16206,0.42694,6.5098,6.1151,4.417,0.094614,6.1151,4.6681,29.789,0.37237,0.27568,7.4315,4.3962
3,4.6524,0.15751,0.43259,5.1295,4.714,2.8948,0.10039,4.714,3.6536,13.922,0.17403,0.27894,5.9954,3.6586
