1,0.27268,0.2,1.1538,0.35178,0.27268,2.3452,0.17396,0.27268,0.23527,0.015391,0.00019238,0.77513,0.73347,0.31275
1,0.53678,0.95,1.5142,1.7675,0.63156,1.9639,0.018248,0.63156,0.18405,0.020378,0.00025473,0.3037,1.7698,0.90119
1,0.33756,0.2,1.0407,0.65822,0.46912,4.3881,0.33756,0.46912,0.43211,0.071059,0.00088824,0.51283,0.59249,0.13502
1,0.11529,0.2,0.19311,0.33093,0.18311,2.2062,0.099905,0.18311,0.11529,0.016023,0.00020029,0.34839,1.7347,0.78629
1,0.075822,0.25,0.49826,0.35796,0.11718,1.7898,0.030806,0.11718,0.087431,0.010581,0.00013227,0.21182,3.2972,1.8422
1,0.50535,0.35,1.7861,0.6924,0.50535,2.308,0.17465,0.50535,0.42925,0.016884,0.00021105,0.72985,0.69259,0.30008
1,0.14103,0.3,1.4741,0.72053,0.21523,2.8821,0.10576,0.21523,0.14103,0.022736,0.00028419,0.19573,2.1272,0.73806
1,0.076688,0.45,1.4463,0.94953,0.31016,2.3738,0.035355,0.31016,0.10433,0.017875,0.00022344,0.080764,5.868,2.4719
1,0.10583,0.3,1.0079,0.52744,0.10583,2.1098,0.079981,0.10583,0.08652,0.014411,0.00018014,0.20065,2.8347,1.3436
1,0.39001,0.2,0.43824,0.6201,0.3994,4.134,0.32382,0.3994,0.39001,0.062097,0.00077621,0.62894,0.51281,0.12405
1,0.13892,0.35,1.3236,0.47174,0.14068,1.5725,0.022561,0.14068,0.12323,0.0086823,0.00010853,0.29449,2.5194,1.6022
1,0.20116,1.85,1.7374,2.8701,0.27202,1.5945,0.034015,0.27202,0.16843,0.0094395,0.00011799,0.070086,9.1968,5.7677
1,0.082492,0.5,1.0099,0.61888,0.11236,1.3753,0.034,0.11236,0.075961,0.0069417,8.6771e-05,0.13329,6.0612,4.4072
1,0.26446,0.2,0.87526,0.43387,0.27681,2.8925,0.158,0.27681,0.26446,0.022134,0.00027668,0.60953,0.75626,0.26146
1,0.094795,0.2,0.34609,0.41424,0.14949,2.7616,0.075073,0.14949,0.094795,0.019197,0.00023996,0.22884,2.1098,0.76398
1,0.51218,0.75,1.2355,1.3084,0.56974,1.8691,0.16918,0.56974,0.45546,0.010928,0.00013659,0.39146,1.4643,0.78343
1,0.08438,0.2,0.32872,0.33028,0.11967,2.2019,0.08438,0.11967,0.084481,0.014164,0.00017705,0.25548,2.3702,1.0765
1,0.32555,0.25,1.0147,0.54567,0.32555,2.7284,0.19682,0.32555,0.25913,0.022723,0.00028404,0.59661,0.76792,0.28146
1,1.7178,4.45,1.94,10.151,2.6124,2.307,0.14509,2.6124,2.0979,0.01924,0.00024051,0.16923,2.5905,1.1229
1,0.29611,0.25,0.97668,0.44482,0.29611,2.2241,0.19866,0.29611,0.21905,0.017487,0.00021859,0.66568,0.84429,0.37961
1,0.30093,0.2,0.33534,0.37088,0.30093,2.4726,0.11552,0.30093,0.13309,0.022172,0.00027715,0.81139,0.6646,0.26879
1,0.45419,0.2,1.4447,0.63166,0.45419,4.2111,0.26732,0.45419,0.3937,0.047877,0.00059847,0.71904,0.44034,0.10457
1,0.40115,0.25,1.5524,0.49593,0.40115,2.4796,0.15605,0.40115,0.30103,0.018079,0.00022598,0.8089,0.6232,0.25133
1,0.43125,0.2,1.2509,0.67219,0.43125,4.4813,0.15836,0.43125,0.26161,0.057085,0.00071356,0.64157,0.46377,0.10349
1,0.68236,0.45,1.915,0.97266,0.73512,2.4317,0.090443,0.73512,0.50342,0.018138,0.00022673,0.70154,0.65947,0.2712
1,0.80436,0.2,1.7904,0.88697,0.80436,5.9131,0.34044,0.80436,0.65718,0.097072,0.0012134,0.90687,0.24864,0.04205
1,0.6496,0.55,1.8604,1.1616,0.7268,2.3232,0.030265,0.7268,0.35919,0.019314,0.00024143,0.55923,0.84667,0.36444
1,0.67102,0.65,1.9385,1.7673,0.87818,2.9456,0.077499,0.87818,0.66399,0.028924,0.00036154,0.37968,0.96867,0.32886
1,0.3048,0.2,1.2361,0.49191,0.37569,3.2794,0.086585,0.37569,0.3048,0.035141,0.00043926,0.61961,0.65618,0.20009
1,0.063388,0.3,0.84014,0.61637,0.23764,2.4655,0.063388,0.23764,0.21089,0.020438,0.00025548,0.10284,4.7328,1.9196
1,0.25225,0.2,0.97017,0.39593,0.2947,2.6395,0.098031,0.2947,0.25225,0.023849,0.00029812,0.63712,0.79285,0.30038
1,0.2499,0.35,1.4247,0.45123,0.2499,1.5041,0.049649,0.2499,0.15234,0.006968,8.71e-05,0.55382,1.4006,0.93117
1,0.5962,0.75,1.3253,1.3121,0.5962,1.8744,0.15551,0.5962,0.34609,0.012349,0.00015436,0.45438,1.258,0.67112
1,0.62606,2.1,1.5372,3.4928,0.62606,1.7038,0.06858,0.62606,0.2611,0.0098521,0.00012315,0.17924,3.3543,1.9687
1,0.71644,1.5,1.6613,3.1061,0.84252,2.1421,0.11827,0.84252,0.51117,0.015404,0.00019255,0.23066,2.0937,0.9774
1,0.14962,0.2,1.2942,0.25531,0.14962,1.702,0.091417,0.14962,0.10638,0.0080163,0.0001002,0.58603,1.3368,0.78538
1,0.10847,0.65,1.2229,0.95275,0.27499,1.5879,0.013892,0.27499,0.13577,0.0094472,0.00011809,0.11385,5.9926,3.7739
1,0.38386,0.4,1.633,0.94456,0.38386,2.6987,0.09969,0.38386,0.14106,0.019839,0.00024798,0.40639,1.042,0.38612
