3,1.5346,0.31342,1.2782,2.1366,1.6268,2.1518,0.11394,1.6268,1.0041,2.9766,0.037208,0.53206,1.511,0.70373,4.1907,0
3,0.66031,0.31777,1.3189,1.1234,0.71796,2.6603,0.11779,0.71796,0.47583,0.42923,0.0053654,0.52839,1.4644,0.64619,14.813,0
3,0.74449,0.30948,1.2643,1.1374,0.79171,2.3724,0.10651,0.79171,0.48386,0.79307,0.0099134,0.52661,1.6141,0.78323,11.022,0
3,0.98725,0.32321,1.3091,1.4493,1.0538,2.2416,0.11075,1.0538,0.6898,1.5757,0.019696,0.53496,1.6643,0.80569,3.5681,0
3,0.4349,0.31139,1.2781,0.815,0.47979,2.7382,0.11776,0.47979,0.30077,0.27994,0.0034993,0.51839,1.5814,0.71587,3.1458,0
3,1.389,0.32341,1.3154,1.9982,1.4906,2.0214,0.1095,1.4906,0.89381,2.7255,0.034069,0.5446,1.5499,0.74232,10.591,0
3,1.2925,0.32962,1.333,1.8865,1.3771,2.0647,0.11027,1.3771,0.86675,1.8647,0.023309,0.54237,1.5135,0.7037,7.1839,0
3,1.0934,0.32698,1.2967,1.6002,1.1705,2.122,0.10602,1.1705,0.74605,2.0332,0.025415,0.53037,1.7226,0.85892,4.5198,0
3,0.70949,0.32232,1.31,1.1073,0.75868,2.2408,0.10502,0.75868,0.50146,0.4398,0.0054975,0.55677,1.6268,0.81167,10.392,0
3,1.03,0.31147,1.2843,1.534,1.1,2.316,0.11095,1.1,0.70645,1.5654,0.019568,0.52231,1.7583,0.84795,6.6516,0
3,1.3228,0.33194,1.3149,1.9015,1.4034,2.2174,0.11223,1.4034,0.92131,2.0247,0.025308,0.5311,1.5774,0.73882,5.3667,0
