3,0.34353,0.45271,1.3205,0.94789,0.40579,2.5137,0.10193,0.40579,0.25977,0.021962,0.00027453,0.45109,2.1209,1.0437,1.2906,0
3,0.33382,0.41307,1.2642,0.88494,0.38218,2.508,0.097546,0.38218,0.23717,0.021442,0.00026803,0.45877,1.8023,0.85999,0.66008,0
3,0.3386,0.4373,1.3128,0.87652,0.39817,2.3765,0.094046,0.39817,0.24633,0.019731,0.00024663,0.44733,2.2056,1.1239,0.31492,0
3,0.36753,0.42072,1.2997,0.96875,0.42615,2.7621,0.11166,0.42615,0.27025,0.02708,0.0003385,0.45696,1.8072,0.86153,0.38799,0
3,0.25244,0.36615,1.084,0.68818,0.30089,2.209,0.078441,0.30089,0.18632,0.017734,0.00022167,0.4011,3.8848,2.2725,0.36185,0
3,0.31678,0.37179,1.1856,0.78383,0.35692,2.5754,0.099916,0.35692,0.22481,0.022754,0.00028442,0.46829,1.7233,0.81326,0.1897,0
3,0.38406,0.44584,1.3003,1.0264,0.44824,2.7348,0.1141,0.44824,0.28326,0.026251,0.00032813,0.46758,2.1933,1.034,0.51215,0
3,0.38689,0.42931,1.3044,1.0272,0.45251,2.8375,0.11462,0.45251,0.2784,0.028246,0.00035308,0.45805,1.9669,0.91615,0.40872,0
3,0.31084,0.41358,1.2496,0.87669,0.36966,2.5209,0.10129,0.36966,0.23424,0.022264,0.0002783,0.44289,2.198,1.0559,0.36181,0
3,0.33143,0.42943,1.2289,0.92755,0.39312,2.6023,0.10597,0.39312,0.25299,0.023978,0.00029973,0.43559,2.2466,1.11,0.60029,0
3,0.34988,0.41504,1.2886,0.9043,0.40054,2.5442,0.10371,0.40054,0.25083,0.022809,0.00028512,0.46579,1.9873,0.98069,0.46157,0
3,0.34791,0.43979,1.3001,0.94095,0.40337,2.5684,0.10489,0.40337,0.25562,0.023425,0.00029282,0.47282,1.994,1.0166,0.25998,0
3,0.38203,0.5043,1.2984,1.1221,0.44884,2.6395,0.11036,0.44884,0.28337,0.024475,0.00030593,0.42188,2.0589,0.99934,0.2898,0
3,0.37827,0.40478,1.2858,0.97296,0.43942,2.9146,0.12217,0.43942,0.28236,0.02919,0.00036488,0.4562,1.6166,0.72676,0.42639,0
3,0.37369,0.47793,1.3096,1.0703,0.44508,2.8019,0.10942,0.44508,0.27738,0.027908,0.00034885,0.42421,2.1356,0.99787,0.29032,0
3,0.40485,0.4193,1.3453,0.99434,0.46197,2.8275,0.11259,0.46197,0.28674,0.028866,0.00036082,0.47099,1.7143,0.81106,0.32575,0
3,0.45523,0.43175,1.3345,1.1495,0.50962,3.1629,0.12977,0.50962,0.32526,0.034167,0.00042708,0.50238,1.2741,0.52233,0.35641,0
3,0.3116,0.40888,1.2391,0.82899,0.36802,2.5048,0.10186,0.36802,0.23642,0.022497,0.00028121,0.43964,2.255,1.1295,0.18519,0
3,0.36608,0.52197,1.3104,1.0597,0.42964,2.4447,0.095705,0.42964,0.26471,0.020931,0.00026163,0.44993,1.9716,0.99395,0.4961,0
3,0.34698,0.46848,1.296,1.0495,0.42352,2.5931,0.10234,0.42352,0.26496,0.023902,0.00029877,0.42809,2.3578,1.1694,0.74938,0
3,0.30612,0.39421,1.2713,0.79284,0.35204,2.4067,0.10506,0.35204,0.22781,0.019879,0.00024849,0.49074,2.5827,1.3678,0.13508,0
3,0.26238,0.32008,1.1826,0.6983,0.31917,2.6667,0.10004,0.31917,0.20502,0.024831,0.00031039,0.44815,2.028,0.89892,0.11242,0
3,0.23672,0.34792,1.1742,0.61603,0.29811,2.1449,0.09633,0.29811,0.19024,0.01594,0.00019925,0.44211,2.0613,1.0605,0.26872,0
3,0.20464,0.3371,1.0675,0.5451,0.2496,1.9005,0.070756,0.2496,0.152,0.012051,0.00015064,0.41534,2.9871,1.6981,0.35607,0
3,0.29481,0.35747,1.1762,0.72012,0.34362,2.3848,0.092114,0.34362,0.21048,0.020697,0.00025871,0.44816,2.5112,1.3311,0.28849,0
3,0.34254,0.5135,1.3088,1.0878,0.40879,2.493,0.0949,0.40879,0.25418,0.021916,0.00027395,0.43664,2.5868,1.1544,0.34968,0
3,0.39004,0.41625,1.2587,1.0401,0.46257,2.9452,0.11903,0.46257,0.30371,0.030845,0.00038557,0.46258,1.8151,0.77572,0.31361,0
3,0.37574,0.47097,1.3324,1.0468,0.44009,2.6179,0.10661,0.44009,0.27542,0.024361,0.00030451,0.44809,2.0536,1.0283,0.51778,0
3,0.34146,0.42758,1.2475,0.95444,0.40884,2.661,0.1026,0.40884,0.25438,0.025077,0.00031346,0.43913,2.534,1.2481,0.34073,0
3,0.39104,0.41171,1.2538,1.0768,0.46242,3.1553,0.12596,0.46242,0.29241,0.035247,0.00044059,0.45107,1.7556,0.75053,0.42139,0
3,0.50064,0.64825,1.3251,1.7049,0.60556,2.8909,0.11689,0.60556,0.35273,0.028909,0.00036136,0.42798,1.8847,0.82962,0.29328,0
3,0.32014,0.39017,1.2342,0.88478,0.3874,2.7298,0.10749,0.3874,0.2483,0.027007,0.00033758,0.44121,2.1567,1.0519,0.91202,0
3,0.40925,0.44645,1.3313,1.0814,0.47865,2.9516,0.11376,0.47865,0.30421,0.031307,0.00039134,0.46069,2.19,1.0366,0.36105,0
3,0.41987,0.39291,1.3126,1.0301,0.4794,3.1544,0.12922,0.4794,0.29846,0.034464,0.0004308,0.48768,1.3913,0.59577,0.34827,0
3,0.43316,0.50214,1.3545,1.1916,0.50219,2.7796,0.11373,0.50219,0.31699,0.02743,0.00034288,0.44376,1.9282,0.93282,0.46539,0
3,0.44742,0.48908,1.3824,1.2169,0.52399,2.9405,0.12376,0.52399,0.32536,0.030691,0.00038364,0.48117,1.4983,0.6496,0.28782,0
3,0.35027,0.4078,1.2102,0.97005,0.41751,2.9864,0.11758,0.41751,0.26654,0.031717,0.00039646,0.44135,2.0217,0.95501,0.48359,0
3,0.43239,0.51272,1.3534,1.1769,0.49921,2.7411,0.1084,0.49921,0.30542,0.026818,0.00033523,0.48082,2.0754,0.98587,0.59571,0
3,0.3811,0.41822,1.2858,0.97741,0.43906,2.8349,0.11495,0.43906,0.27727,0.028435,0.00035543,0.46783,2.9021,1.3178,0.36019,0
3,0.34857,0.38494,1.2419,0.87713,0.40736,2.7184,0.11617,0.40736,0.2518,0.026507,0.00033133,0.45178,1.8361,0.89001,0.17125,0
