3,0.4926,0.24059,1.0947,0.75264,0.53545,2.5474,0.11322,0.53545,0.36499,0.55686,0.0069608,0.5601,1.6547,0.78065,4.3177,0
3,0.23758,0.25588,1.1094,0.47895,0.27714,2.3353,0.10415,0.27714,0.19066,0.021924,0.00027405,0.50206,2.8992,1.4114,0.48701,0
3,0.24631,0.2369,1.0637,0.47748,0.28904,2.5967,0.095788,0.28904,0.19685,0.027028,0.00033785,0.47257,1.8992,1.0051,0.252,0
3,0.24164,0.26209,1.0582,0.49796,0.28497,2.3819,0.099309,0.28497,0.18482,0.024164,0.00030205,0.51532,2.2824,1.1653,1.6542,0
3,0.22109,0.29091,1.2154,0.54956,0.27445,2.3709,0.068093,0.27445,0.18695,0.019555,0.00024444,0.42689,2.4081,1.2157,0.15581,0
3,0.18878,0.27299,0.95402,0.47106,0.23701,2.1908,0.069599,0.23701,0.15077,0.017653,0.00022066,0.4052,3.9331,2.2065,0.66912,0
3,0.23613,0.25194,1.1205,0.48758,0.27375,2.4321,0.095939,0.27375,0.17521,0.022016,0.0002752,0.50308,2.4185,1.2814,0.23845,0
3,0.23692,0.22949,1.0344,0.42799,0.27292,2.4349,0.1094,0.27292,0.18228,0.02476,0.0003095,0.57183,1.7864,0.92384,0.4386,0
3,0.30286,0.23556,1.0319,0.54833,0.35032,2.6143,0.10209,0.35032,0.24814,0.083807,0.0010476,0.52332,1.9694,0.93393,1.4044,0
3,0.3663,0.23217,1.0741,0.63021,0.41006,2.8884,0.1205,0.41006,0.2773,0.10057,0.0012571,0.5499,1.6116,0.73466,2.6332,0
3,0.23835,0.25069,1.0136,0.50583,0.28581,2.3641,0.083207,0.28581,0.17057,0.034328,0.0004291,0.46038,3.243,1.7281,0.37323,0
3,0.24795,0.23947,1.0695,0.45372,0.28357,2.4523,0.10017,0.28357,0.18921,0.024309,0.00030387,0.55987,1.8323,0.91671,0.92884,0
3,0.2172,0.26626,1.0144,0.50379,0.25847,2.2437,0.084404,0.25847,0.1718,0.02408,0.000301,0.4392,2.7573,1.4961,0.52607,0
3,0.40153,0.23671,1.0478,0.65416,0.44344,2.6515,0.11372,0.44344,0.32188,0.15524,0.0019405,0.55692,1.6256,0.72929,4.8262,0
3,0.34807,0.24172,1.1681,0.56901,0.38254,2.5388,0.10899,0.38254,0.26789,0.10112,0.001264,0.58574,1.4306,0.6937,2.5729,0
3,0.41958,0.24539,1.16,0.67029,0.4577,2.6326,0.11894,0.4577,0.32057,0.11298,0.0014122,0.59264,1.4817,0.70336,6.5057,0
3,0.31757,0.23545,1.0533,0.51212,0.34818,2.3082,0.10285,0.34818,0.2587,0.27884,0.0034855,0.57415,1.8112,0.93965,1.1949,0
3,0.26403,0.24926,0.92973,0.49594,0.30314,2.391,0.10292,0.30314,0.20296,0.031627,0.00039534,0.53057,2.8604,1.615,1.7634,0
3,0.32686,0.2594,0.96775,0.59462,0.36759,2.0463,0.069908,0.36759,0.28244,0.26262,0.0032828,0.39455,3.2809,1.8629,0.31991,0
3,0.23236,0.29655,1.1257,0.57701,0.28083,2.3082,0.091342,0.28083,0.1767,0.018915,0.00023644,0.45773,2.3686,1.2711,0.92551,0
3,0.48722,0.2461,1.0842,0.75407,0.5304,2.433,0.10572,0.5304,0.37545,0.98889,0.012361,0.52143,1.7591,0.84121,4.1043,0
3,0.38966,0.24309,1.0488,0.66662,0.43472,2.5601,0.10506,0.43472,0.30082,0.13439,0.0016798,0.52062,1.9087,0.92171,7.154,0
3,0.67854,0.23862,1.1142,0.99915,0.73692,2.5855,0.11842,0.73692,0.52963,0.76894,0.0096117,0.56079,1.5592,0.68827,13.29,0
3,0.13643,0.26533,0.89804,0.37905,0.17637,1.7926,0.062304,0.17637,0.11833,0.010228,0.00012785,0.37837,4.4972,2.6788,0.4771,0
3,0.25393,0.25719,1.0727,0.5311,0.29625,2.5786,0.098281,0.29625,0.19342,0.023855,0.00029819,0.47625,2.0016,1.0592,0.28332,0
