3,0.38818,0.28302,0.97358,0.73364,0.44054,2.2216,0.084262,0.44054,0.30426,0.30164,0.0037705,0.41094,3.1346,1.6318,6.5215,0
3,0.24627,0.30597,0.89847,0.65209,0.29769,2.2352,0.072591,0.29769,0.20579,0.099414,0.0012427,0.3585,3.849,2.0096,0.61291,0
3,0.45085,0.3403,1.1407,0.99248,0.51184,2.8524,0.11056,0.51184,0.32135,0.22294,0.0027868,0.43367,2.2313,1.0994,2.0629,0
3,0.33136,0.33007,1.1477,0.82322,0.40043,2.8591,0.10817,0.40043,0.26769,0.071915,0.00089894,0.43049,2.1954,1.045,3.1302,0
3,0.2637,0.30847,1.1124,0.63343,0.31776,2.6646,0.10202,0.31776,0.2079,0.026327,0.00032909,0.44179,2.2528,1.1348,0.46869,0
3,0.35537,0.32599,1.1457,0.78968,0.40934,2.6848,0.10414,0.40934,0.24334,0.10695,0.0013368,0.44827,2.3376,1.1558,2.2161,0
3,0.54067,0.29838,1.0918,0.96005,0.60652,2.4503,0.10039,0.60652,0.37517,0.38454,0.0048067,0.45244,2.6275,1.3323,3.1252,0
3,0.37061,0.31513,1.0667,0.77488,0.42509,2.4915,0.09732,0.42509,0.27148,0.12421,0.0015526,0.43496,2.9086,1.5769,2.1337,0
3,0.35073,0.30058,1.0982,0.73585,0.40518,2.5822,0.10013,0.40518,0.28722,0.11442,0.0014303,0.44827,2.4176,1.194,3.7173,0
3,0.45257,0.29223,1.0468,0.84084,0.50361,2.5479,0.098796,0.50361,0.33356,0.39137,0.0048922,0.43137,2.6325,1.3648,3.909,0
3,0.25749,0.28966,0.94877,0.59693,0.31094,2.2202,0.0779,0.31094,0.21192,0.13929,0.0017411,0.38269,3.5459,1.8732,3.0696,0
3,0.27916,0.28972,0.98132,0.63894,0.335,2.439,0.095614,0.335,0.23364,0.073486,0.00091858,0.40438,3.3055,1.7262,2.0201,0
3,0.2113,0.3047,0.93253,0.58218,0.26733,2.3849,0.08695,0.26733,0.17157,0.021249,0.00026561,0.3817,3.6816,1.9855,1.2048,0
3,0.65485,0.2968,1.0199,1.0274,0.70799,2.1642,0.090405,0.70799,0.44303,0.75712,0.009464,0.44256,3.1307,1.6742,5.2219,0
3,0.55635,0.26853,0.94714,0.89565,0.61092,2.0685,0.084324,0.61092,0.40536,0.44676,0.0055845,0.43785,2.8225,1.4722,11.786,0
3,0.33868,0.31597,1.0468,0.72923,0.39129,2.3507,0.086197,0.39129,0.2455,0.20664,0.0025829,0.41544,2.7745,1.4554,4.4165,0
3,0.60004,0.33222,1.1192,1.0851,0.66005,2.4349,0.099893,0.66005,0.43589,0.37116,0.0046395,0.44022,2.3217,1.184,4.5235,0
3,0.41397,0.37236,1.174,0.95954,0.48143,2.5979,0.10434,0.48143,0.28372,0.16692,0.0020864,0.42559,2.7971,1.4586,1.8945,0
