3,0.33281,0.39288,1.2013,0.87479,0.38988,2.654,0.10275,0.38988,0.24412,0.025086,0.00031358,0.42872,2.4522,1.2551,0.43272,0
3,0.19438,0.44308,1.0587,0.81571,0.26033,2.3055,0.077321,0.26033,0.15699,0.018972,0.00023715,0.32845,4.4879,2.4133,1.7477,0
3,0.28547,0.37014,1.1801,0.78223,0.34584,2.518,0.094638,0.34584,0.21725,0.022635,0.00028294,0.40799,2.574,1.3295,1.6623,0
3,0.17878,0.32668,0.9715,0.57448,0.23126,2.1466,0.072483,0.23126,0.14688,0.016004,0.00020006,0.35525,3.6105,2.0007,0.25765,0
3,0.30331,0.36326,1.1724,0.79822,0.35964,2.6132,0.10322,0.35964,0.22856,0.024466,0.00030583,0.42849,2.527,1.3184,0.45711,0
3,0.36886,0.37874,1.2562,0.91349,0.42559,2.8819,0.1185,0.42559,0.27206,0.029589,0.00036987,0.46217,1.8864,0.90573,1.3092,0
3,0.28614,0.34535,1.1464,0.73776,0.33865,2.5762,0.096374,0.33865,0.21373,0.02406,0.00030075,0.425,2.5732,1.3593,0.94174,0
3,0.22768,0.32208,1.0064,0.63436,0.2828,2.3742,0.083626,0.2828,0.17189,0.020983,0.00026228,0.38725,3.0135,1.5862,0.57645,0
3,0.2897,0.35241,1.1225,0.75009,0.34193,2.5464,0.096341,0.34193,0.21772,0.023665,0.00029581,0.42373,2.6003,1.2853,0.31663,0
3,0.26445,0.33249,1.1347,0.68258,0.32135,2.4772,0.095543,0.32135,0.20512,0.022057,0.00027572,0.4217,2.9519,1.5215,0.47207,0
3,0.31301,0.36486,1.1911,0.79719,0.365,2.6394,0.094512,0.365,0.23103,0.024753,0.00030941,0.43603,1.9887,0.98064,0.19333,0
3,0.23394,0.33321,1.0334,0.63979,0.28435,2.3349,0.086583,0.28435,0.17832,0.019808,0.0002476,0.39023,3.6783,2.0324,0.75676,0
3,0.26512,0.34922,1.1208,0.71563,0.32095,2.4742,0.088184,0.32095,0.20096,0.022451,0.00028063,0.40395,3.1121,1.6415,0.57363,0
3,0.36631,0.37409,1.3079,0.85255,0.4211,2.753,0.11215,0.4211,0.26779,0.02718,0.00033975,0.48379,1.8073,0.86408,0.93356,0
3,0.28455,0.34367,1.1523,0.70339,0.33625,2.4689,0.094155,0.33625,0.21234,0.021848,0.0002731,0.43483,2.4278,1.2989,0.34207,0
3,0.2433,0.33652,1.0672,0.6899,0.31003,2.531,0.086202,0.31003,0.19014,0.023407,0.00029259,0.39166,2.6819,1.339,0.33791,0
3,0.24194,0.33401,1.1049,0.65269,0.2947,2.4038,0.087902,0.2947,0.18733,0.020706,0.00025882,0.42367,2.7531,1.4596,0.18805,0
3,0.31439,0.32974,1.1632,0.74604,0.36019,2.7791,0.10756,0.36019,0.23593,0.027504,0.0003438,0.44799,2.1155,1.065,0.71771,0
3,0.32494,0.3839,1.2495,0.85135,0.38256,2.6832,0.10407,0.38256,0.23999,0.025554,0.00031943,0.44786,2.0194,0.94234,1.2668,0
3,0.34531,0.33783,1.222,0.81486,0.39589,2.9324,0.11865,0.39589,0.25527,0.0303,0.00037875,0.47671,1.7791,0.79857,0.35597,0
3,0.32766,0.3278,1.1644,0.77069,0.37587,2.866,0.11659,0.37587,0.24541,0.029384,0.0003673,0.46132,2.0277,1.0181,0.50012,0
3,0.32323,0.3479,1.1865,0.78442,0.37643,2.7518,0.10952,0.37643,0.24057,0.027634,0.00034543,0.44972,2.2776,1.1444,1.5625,0
3,0.37931,0.35373,1.2872,0.87935,0.43557,2.9887,0.12122,0.43557,0.28065,0.031413,0.00039266,0.48957,1.6283,0.72412,1.7101,0
3,0.39558,0.37562,1.2469,0.95723,0.45709,3.0451,0.1233,0.45709,0.29226,0.032852,0.00041064,0.46781,1.8225,0.83184,1.1035,0
3,0.36479,0.3353,1.2652,0.83499,0.4207,3.0117,0.12683,0.4207,0.27422,0.031504,0.00039379,0.48851,1.6629,0.73158,1.2643,0
3,0.34303,0.35546,1.2203,0.84054,0.40213,2.8596,0.1149,0.40213,0.25786,0.028867,0.00036084,0.46289,1.7713,0.82464,1.234,0
3,0.34496,0.35091,1.2388,0.84608,0.39957,2.8943,0.11267,0.39957,0.25785,0.029764,0.00037205,0.4578,2.1544,0.9706,0.86241,0
3,0.33019,0.35229,1.145,0.77245,0.38161,2.5541,0.10124,0.38161,0.24174,0.02252,0.0002815,0.42919,2.4134,1.2348,0.19623,0
3,0.30419,0.32541,1.1452,0.72854,0.35624,2.6874,0.10352,0.35624,0.22833,0.025166,0.00031457,0.45043,2.2412,1.1286,0.38824,0
3,0.39233,0.3388,1.2937,0.85384,0.44244,3.0678,0.1259,0.44244,0.28832,0.032508,0.00040635,0.4951,1.5436,0.69863,0.94344,0
3,0.30171,0.33104,1.1663,0.74389,0.35632,2.7092,0.10632,0.35632,0.22669,0.026672,0.0003334,0.4424,2.1727,1.0726,0.40787,0
3,0.2844,0.36341,1.2045,0.69196,0.3331,2.3288,0.091125,0.3331,0.20858,0.019139,0.00023924,0.46555,2.4318,1.3259,0.51701,0
3,0.26815,0.37112,1.1459,0.75332,0.33121,2.4412,0.087091,0.33121,0.20787,0.021491,0.00026864,0.37957,3.7791,2.0206,0.8927,0
3,0.24101,0.34137,1.0853,0.64173,0.29505,2.2811,0.082941,0.29505,0.18431,0.018686,0.00023358,0.41804,2.7338,1.4475,0.45015,0
3,0.29809,0.38284,1.2198,0.77751,0.35517,2.4441,0.095391,0.35517,0.22125,0.02162,0.00027025,0.44811,2.7006,1.3829,0.46811,0
3,0.29407,0.38635,1.1776,0.78522,0.3476,2.4052,0.095212,0.3476,0.22039,0.020651,0.00025814,0.42526,2.6626,1.3983,0.84156,0
3,0.28251,0.37732,1.173,0.79528,0.34269,2.4893,0.093574,0.34269,0.21489,0.02168,0.000271,0.40928,2.4365,1.23,0.45067,0
3,0.25296,0.34498,1.0914,0.70259,0.30377,2.4064,0.085503,0.30377,0.19022,0.020648,0.00025809,0.40286,2.4554,1.2588,0.46922,0
3,0.26164,0.34836,1.0908,0.71071,0.31827,2.4197,0.089949,0.31827,0.19911,0.021189,0.00026486,0.39898,3.3658,1.8441,0.37245,0
3,0.30852,0.36476,1.1834,0.81525,0.36815,2.7061,0.10549,0.36815,0.23313,0.026418,0.00033022,0.4279,2.2613,1.1205,0.46843,0
