3,0.55579,0.30741,1.0853,0.94089,0.61588,2.3825,0.10474,0.61588,0.38492,0.37083,0.0046353,0.49239,2.6796,1.4267,6.0224,0
3,0.25586,0.31731,1.0734,0.6103,0.31279,2.3724,0.09204,0.31279,0.19775,0.028034,0.00035042,0.45074,3.6679,2.0409,14.191,0
3,0.44729,0.31363,1.0508,0.84561,0.50312,2.4734,0.10354,0.50312,0.31114,0.19445,0.0024306,0.46398,3.2641,1.7231,5.128,0
3,0.42868,0.3355,1.1025,0.84489,0.48627,2.4164,0.10672,0.48627,0.31769,0.12297,0.0015371,0.46795,2.9894,1.6749,7.0407,0
3,0.31995,0.32446,1.0664,0.70948,0.37499,2.524,0.10393,0.37499,0.23226,0.046498,0.00058122,0.46182,2.8825,1.6269,7.4944,0
3,0.34212,0.30192,0.99979,0.70642,0.4031,2.2945,0.089221,0.4031,0.25573,0.10402,0.0013002,0.44742,3.1997,1.6848,7.7108,0
3,0.63337,0.3054,1.0656,1.0671,0.70046,2.5509,0.11224,0.70046,0.42589,0.5907,0.0073837,0.47019,2.6555,1.3464,5.0697,0
3,0.36473,0.30938,1.0292,0.75267,0.42315,2.5243,0.10219,0.42315,0.25604,0.10284,0.0012855,0.44919,3.253,1.7631,5.4177,0
3,0.40295,0.29853,1.0163,0.78774,0.46189,2.5562,0.10495,0.46189,0.28522,0.21794,0.0027242,0.4491,2.9616,1.5603,6.1334,0
3,0.58507,0.31907,1.0895,1.0315,0.65922,2.5044,0.11105,0.65922,0.41624,0.74267,0.0092833,0.46938,2.5433,1.3386,7.8872,0
3,0.36178,0.31023,1.0564,0.73847,0.4185,2.4302,0.10003,0.4185,0.24961,0.095206,0.0011901,0.46221,2.9693,1.562,10.11,0
3,0.45669,0.30208,1.0309,0.82552,0.51598,2.342,0.095065,0.51598,0.3448,0.28609,0.0035762,0.45916,2.8722,1.5035,12.622,0
3,0.44874,0.30558,1.0252,0.83236,0.5095,2.5338,0.10502,0.5095,0.30633,0.26224,0.003278,0.46085,3.0216,1.599,6.2144,0
3,0.31595,0.30222,0.99905,0.6805,0.3749,2.438,0.097045,0.3749,0.23309,0.10517,0.0013146,0.43684,3.7679,2.11,5.0338,0
3,0.38951,0.30142,1.0474,0.77266,0.44615,2.549,0.10756,0.44615,0.28744,0.1128,0.00141,0.46099,2.8613,1.5415,7.2887,0
3,0.37859,0.30549,1.1293,0.81927,0.44564,3.0614,0.12711,0.44564,0.28279,0.063323,0.00079154,0.4841,2.533,1.2067,4.5548,0
3,0.53494,0.28471,1.0078,0.93506,0.59978,2.5728,0.10753,0.59978,0.3878,0.38311,0.0047889,0.45996,2.9383,1.5108,5.9634,0
3,0.35821,0.29516,0.96019,0.70062,0.41524,2.3188,0.094189,0.41524,0.26795,0.22029,0.0027537,0.43761,3.353,1.7697,6.3434,0
3,0.84715,0.30745,1.063,1.2568,0.91319,2.2706,0.10383,0.91319,0.59574,1.2958,0.016198,0.48754,2.8573,1.4739,10.126,0
3,0.58592,0.30624,1.0467,1.0152,0.65047,2.5196,0.1079,0.65047,0.4124,0.31393,0.0039241,0.46013,2.839,1.4676,9.7247,0
3,0.32687,0.29743,1.0181,0.68248,0.38041,2.5264,0.094808,0.38041,0.20514,0.064003,0.00080004,0.4573,3.0409,1.6299,6.1501,0
3,0.34745,0.30934,1.0052,0.74402,0.41029,2.5604,0.098257,0.41029,0.27209,0.11623,0.0014529,0.42729,3.3031,1.7292,6.4981,0
3,0.24786,0.30155,0.97465,0.61158,0.31115,2.4619,0.097975,0.31115,0.18821,0.032382,0.00040478,0.41987,3.4113,1.7929,6.2307,0
3,0.74902,0.30112,0.98888,1.1702,0.81355,2.2832,0.098306,0.81355,0.52434,0.80884,0.01011,0.45296,3.1484,1.6244,7.3795,0
3,0.28371,0.28612,0.9572,0.62072,0.34083,2.5293,0.10071,0.34083,0.20531,0.06283,0.00078537,0.4481,3.0482,1.6286,6.7136,0
3,0.38698,0.28162,0.93131,0.71328,0.44461,2.2568,0.085289,0.44461,0.24717,0.28109,0.0035136,0.42135,3.5577,1.9876,4.9303,0
3,0.5885,0.29111,1.0053,0.93962,0.64162,2.3626,0.10382,0.64162,0.4317,0.74553,0.0093191,0.47622,3.0219,1.6038,5.7195,0
3,0.34873,0.30441,0.98833,0.72433,0.40641,2.5396,0.10109,0.40641,0.24648,0.10131,0.0012664,0.44003,3.5123,1.9572,5.645,0
3,0.56893,0.29378,0.9861,0.9122,0.62478,2.1811,0.09415,0.62478,0.41761,0.58437,0.0073046,0.45554,3.4487,1.9278,9.0351,0
3,0.36338,0.29012,1.0173,0.73165,0.42305,2.4906,0.098598,0.42305,0.28897,0.11561,0.0014451,0.45211,2.9644,1.5273,9.8474,0
3,0.29077,0.28344,0.93295,0.62598,0.35103,2.4124,0.098141,0.35103,0.23121,0.1122,0.0014025,0.43422,3.3383,1.729,5.501,0
3,0.68295,0.28742,0.96245,1.0387,0.74095,2.2014,0.093955,0.74095,0.44189,0.99049,0.012381,0.44803,3.3356,1.8191,3.3331,0
3,1.1842,0.29693,1.0213,1.6519,1.263,2.0996,0.09783,1.263,0.795,2.3185,0.028982,0.47826,3.1355,1.6417,9.1167,0
3,0.31627,0.28248,0.93078,0.67033,0.37505,2.4595,0.09409,0.37505,0.23693,0.092627,0.0011578,0.42687,4.9984,2.7218,6.162,0
3,0.2976,0.28346,0.95493,0.66708,0.36388,2.5468,0.094382,0.36388,0.23251,0.078335,0.00097919,0.42595,3.2301,1.6831,7.9997,0
3,0.34448,0.26672,0.91734,0.67465,0.40214,2.5139,0.09685,0.40214,0.24895,0.20485,0.0025606,0.44486,2.7388,1.4151,5.3483,0
3,0.31477,0.28603,0.94478,0.65918,0.3754,2.3973,0.09455,0.3754,0.22972,0.082803,0.001035,0.43035,3.3426,1.7597,5.7462,0
3,0.43204,0.30748,1.0949,0.82672,0.48949,2.6124,0.10856,0.48949,0.31218,0.11975,0.0014969,0.48394,2.2626,1.1689,9.303,0
3,0.30143,0.29913,0.99176,0.65519,0.36145,2.3682,0.08917,0.36145,0.20815,0.062233,0.00077791,0.43202,3.9161,2.0415,6.0989,0
3,0.74727,0.30083,1.108,1.1464,0.80627,2.4098,0.10792,0.80627,0.53805,0.9672,0.01209,0.48128,2.2243,1.1181,3.7298,0
