3,0.23267,0.20541,0.42414,0.50996,0.20849,1.1577,0.10702,0.20849,0.16388,0.025284,0.00031605,0.29549,12.158,9.8666
3,0.23807,0.32897,0.44616,0.7437,0.23751,0.94527,0.079622,0.23751,0.16509,0.018441,0.00023051,0.25755,3.6454,2.3017
3,0.28967,0.38392,0.46289,0.92795,0.29266,1.0732,0.087733,0.29266,0.19597,0.021061,0.00026326,0.25066,6.2506,3.0036
3,0.24295,0.30195,0.45211,0.67369,0.2394,1.0302,0.081525,0.2394,0.17092,0.020275,0.00025343,0.25744,2.8483,1.6536
3,0.26098,0.5188,0.45429,1.1617,0.2621,1.0541,0.099216,0.2621,0.18005,0.021879,0.00027349,0.2783,5.159,2.8841
3,0.24845,0.25653,0.44888,0.63062,0.24799,1.0108,0.08597,0.24799,0.17036,0.01951,0.00024387,0.25632,5.9623,3.8432
3,0.24038,0.34322,0.45046,0.78271,0.24497,0.9961,0.087077,0.24497,0.18015,0.019585,0.00024481,0.25988,4.0168,2.3384
3,0.26722,0.51016,0.42068,1.1192,0.29088,1.0313,0.080225,0.29088,0.1612,0.02049,0.00025612,0.2498,2.9018,1.6221
3,0.25044,0.28938,0.43776,0.71543,0.2528,1.092,0.078283,0.2528,0.16586,0.022221,0.00027776,0.24835,6.619,3.4495
3,0.23296,0.31381,0.45624,0.67096,0.23341,0.82771,0.071827,0.23341,0.15338,0.015014,0.00018767,0.23899,5.9013,3.5022
3,0.23094,0.29966,0.4605,0.6869,0.2313,0.68062,0.070482,0.2313,0.12562,0.011766,0.00014708,0.25112,3.0734,1.7384
3,0.24332,0.28279,0.46615,0.65397,0.244,0.95915,0.076002,0.244,0.16728,0.019185,0.00023981,0.25129,13.495,7.5583
3,0.15312,0.22408,0.41777,0.46954,0.14879,0.76251,0.074777,0.14879,0.10579,0.01552,0.000194,0.23155,5.4247,3.1626
3,0.21681,0.30012,0.46289,0.68466,0.21854,1.073,0.079139,0.21854,0.1556,0.021363,0.00026703,0.25595,5.3301,3.2771
3,0.22965,0.26459,0.4695,0.70844,0.23888,0.94562,0.088229,0.23888,0.14844,0.0177,0.00022125,0.24554,5.7704,3.5245
3,0.26419,0.2488,0.46681,0.70142,0.27552,1.0553,0.084521,0.27552,0.20105,0.021237,0.00026547,0.24846,5.5618,2.8995
3,0.21242,0.18835,0.45188,0.526,0.21259,1.0901,0.08927,0.21259,0.15847,0.022363,0.00027954,0.26061,5.5934,3.4774
3,0.23046,0.29303,0.46616,0.69071,0.24735,0.99292,0.085173,0.24735,0.16551,0.019654,0.00024568,0.24575,2.8895,1.6882
3,0.23554,0.28141,0.45216,0.67031,0.24058,0.94773,0.076809,0.24058,0.16651,0.01857,0.00023213,0.25856,3.8029,2.2852
3,0.25219,0.22733,0.46685,0.64102,0.25839,1.1724,0.090132,0.25839,0.1858,0.023597,0.00029496,0.25618,13.999,9.8992
3,0.21141,0.17595,0.4566,0.47629,0.21074,0.96404,0.080492,0.21074,0.15326,0.019278,0.00024098,0.24976,4.4009,2.8329
3,0.23443,0.22365,0.44783,0.53757,0.22839,1.0087,0.078696,0.22839,0.15864,0.020628,0.00025786,0.24489,6.0807,3.8243
3,0.24374,0.2691,0.46251,0.65027,0.23945,1.0199,0.086294,0.23945,0.17172,0.020264,0.0002533,0.25627,5.457,3.1772
3,0.16241,0.17479,0.44005,0.39193,0.15372,0.81953,0.067035,0.15372,0.11514,0.016291,0.00020363,0.25197,5.3253,3.5156
3,1.9176,0.15379,0.41259,2.1586,1.9239,1.4767,0.079436,1.9239,1.5186,3.5687,0.044609,0.26406,NaN,NaN
3,1.2649,0.18036,0.43513,1.3782,1.2655,1.2729,0.090435,1.2655,0.81231,2.2492,0.028115,0.2753,6.0089,4.1002
3,0.15047,0.15276,0.43808,0.36269,0.15797,0.91202,0.070537,0.15797,0.11685,0.017668,0.00022085,0.24025,5.3716,3.6923
3,0.1511,0.28463,0.42914,0.50744,0.14791,0.72647,0.070676,0.14791,0.11029,0.013217,0.00016522,0.24575,5.2337,2.8561
3,0.20045,0.22809,0.4645,0.51805,0.19327,0.79494,0.071251,0.19327,0.13688,0.014798,0.00018497,0.25714,4.9693,2.7724
3,0.17566,0.17372,0.42729,0.74921,0.16238,1.2531,0.087083,0.16238,0.11788,0.027443,0.00034304,0.25187,5.7589,3.8387
3,0.19565,0.22308,0.43641,0.49751,0.18823,0.99572,0.072639,0.18823,0.12862,0.020295,0.00025369,0.25586,6.3803,3.9999
3,0.26246,0.28713,0.44887,0.65174,0.26342,1.1782,0.080677,0.26342,0.19842,0.024218,0.00030273,0.24547,3.0593,1.9528
3,0.19473,0.20226,0.40924,0.46335,0.19157,0.97011,0.07881,0.19157,0.13424,0.018629,0.00023287,0.23895,3.8515,2.4406
3,0.22257,0.22681,0.45705,0.52059,0.21729,0.97086,0.079089,0.21729,0.15078,0.020042,0.00025052,0.25649,6.2747,4.4872
3,0.27174,0.53197,0.42124,1.4802,0.27903,0.90048,0.076287,0.27903,0.19968,0.017508,0.00021885,0.24411,7.5006,3.0235
3,0.67602,0.22311,0.45583,0.84625,0.67606,1.0434,0.074552,0.67606,0.65824,1.3083,0.016354,0.26227,6.7757,4.3562
3,0.27052,0.26495,0.44504,0.71498,0.2704,1.1069,0.0881,0.2704,0.17367,0.022538,0.00028173,0.2466,4.7891,2.9592
3,0.20288,0.17627,0.41929,0.34425,0.19258,0.97748,0.073622,0.19258,0.14683,0.018451,0.00023063,0.25568,5.7061,3.1766
