3,0.26609,0.2,1.116,0.50867,0.32259,2.6359,0.078924,0.32259,0.1944,0.027972,0.00034965,0.59373,0.89421,0.36468
3,0.23989,0.25,1.1246,0.51367,0.28587,2.3294,0.082018,0.28587,0.17944,0.021962,0.00027452,0.51633,1.0027,0.41646
3,0.22424,0.25,1.1111,0.49693,0.2664,2.3774,0.081517,0.2664,0.17071,0.019049,0.00023811,0.47249,1.0918,0.46518
3,0.30936,0.2,1.2066,0.58152,0.34805,2.7261,0.10674,0.34805,0.23212,0.029783,0.00037228,0.58936,0.76498,0.27088
3,0.29949,0.2,1.1954,0.56166,0.34285,2.7847,0.10637,0.34285,0.22135,0.029233,0.00036541,0.57583,0.78588,0.27617
3,0.23156,0.2,1.0852,0.4881,0.27259,2.4445,0.084812,0.27259,0.17441,0.020758,0.00025948,0.50527,1.0335,0.43445
3,0.23369,0.2,1.0983,0.50677,0.28714,2.5602,0.090443,0.28714,0.18189,0.022338,0.00027922,0.49138,1.0317,0.41628
3,0.27918,0.2,1.207,0.51891,0.31497,2.6278,0.10155,0.31497,0.20427,0.024271,0.00030338,0.56247,0.85182,0.32803
3,0.23058,0.2,1.1113,0.49119,0.27185,2.496,0.090391,0.27185,0.17755,0.021029,0.00026286,0.50755,1.0266,0.42066
3,0.24827,0.2,1.1327,0.51532,0.29472,2.5412,0.090471,0.29472,0.18996,0.0233,0.00029125,0.52036,0.96493,0.38869
3,0.22135,0.2,1.1099,0.4603,0.26504,2.3281,0.080567,0.26504,0.16852,0.019074,0.00023842,0.51421,1.0674,0.4958
3,0.21574,0.25,1.0746,0.49279,0.26207,2.3303,0.079006,0.26207,0.16483,0.019564,0.00024455,0.47432,1.1344,0.49334
3,0.19921,0.2,1.0878,0.46042,0.2409,2.3162,0.075166,0.2409,0.15425,0.017007,0.00021258,0.44518,1.2179,0.5602
3,0.25427,0.2,1.1412,0.5126,0.29656,2.3765,0.087207,0.29656,0.18885,0.023392,0.0002924,0.55926,0.92106,0.37083
3,0.18289,0.25,1.0573,0.44245,0.22778,2.106,0.065115,0.22778,0.14315,0.014595,0.00018244,0.41949,1.4066,0.70332
3,0.1954,0.25,1.1088,0.45763,0.24235,2.1978,0.075543,0.24235,0.15329,0.015424,0.0001928,0.44511,1.2413,0.5764
3,0.21362,0.2,1.0605,0.47117,0.26117,2.3161,0.079511,0.26117,0.16438,0.018427,0.00023033,0.47627,1.1179,0.48695
3,0.23625,0.2,1.1003,0.49783,0.28089,2.417,0.088865,0.28089,0.1799,0.022406,0.00028008,0.53028,0.97359,0.38968
3,0.19731,0.2,1.063,0.43865,0.24348,2.2252,0.075179,0.24348,0.15531,0.016892,0.00021115,0.47958,1.2048,0.56103
3,0.19791,0.25,1.0583,0.4652,0.24662,2.2219,0.072818,0.24662,0.15311,0.017536,0.0002192,0.44552,1.2619,0.58588
3,0.2318,0.25,1.1187,0.51642,0.28608,2.5331,0.089496,0.28608,0.18004,0.021564,0.00026955,0.4718,1.0579,0.43286
3,0.24839,0.2,1.1112,0.52438,0.3028,2.5748,0.088006,0.3028,0.1883,0.024512,0.0003064,0.51866,0.95859,0.37667
3,0.21022,0.25,1.0816,0.49761,0.26258,2.2759,0.073583,0.26258,0.16044,0.018534,0.00023168,0.45837,1.1739,0.52414
3,0.22205,0.2,1.0904,0.48864,0.26601,2.3954,0.083815,0.26601,0.17065,0.020282,0.00025353,0.50022,1.0804,0.46082
3,0.17812,0.2,0.92835,0.48273,0.23315,2.4641,0.077185,0.23315,0.14858,0.020453,0.00025566,0.41871,1.2957,0.52489
3,0.21641,0.2,1.0488,0.50307,0.2716,2.4362,0.07774,0.2716,0.17064,0.022347,0.00027934,0.46777,1.1038,0.46042
3,0.17411,0.25,1.0196,0.43896,0.21909,2.1429,0.067331,0.21909,0.13709,0.014626,0.00018282,0.39887,1.3926,0.67708
3,0.15723,0.25,1.0129,0.39305,0.21004,2.0051,0.061033,0.21004,0.12619,0.012965,0.00016207,0.40567,1.5493,0.8005
3,0.24324,0.2,1.117,0.48806,0.28419,2.457,0.085475,0.28419,0.18204,0.021706,0.00027133,0.54524,0.96694,0.39932
3,0.19708,0.2,1.0288,0.47739,0.25248,2.3501,0.076168,0.25248,0.14881,0.018306,0.00022882,0.42758,1.2476,0.54694
3,0.1869,0.2,1.0031,0.46994,0.2421,2.3278,0.072007,0.2421,0.14798,0.018138,0.00022673,0.42453,1.2655,0.55656
3,0.25005,0.2,1.1597,0.48008,0.2812,2.6294,0.099934,0.2812,0.19939,0.021762,0.00027203,0.54886,0.9183,0.3685
3,0.19668,0.2,1.0319,0.46158,0.24177,2.3868,0.081598,0.24177,0.15881,0.017558,0.00021948,0.43567,1.2223,0.55919
3,0.25805,0.2,1.1232,0.53326,0.30177,2.5182,0.088323,0.30177,0.19441,0.024896,0.0003112,0.53531,0.91668,0.36401
3,0.2684,0.2,1.1528,0.52296,0.30262,2.6973,0.10259,0.30262,0.20464,0.024685,0.00030857,0.55922,0.89361,0.33586
3,0.24865,0.2,1.1494,0.48264,0.28192,2.4866,0.087235,0.28192,0.18201,0.021353,0.00026691,0.54781,0.95285,0.39173
3,0.32951,0.2,1.1803,0.61301,0.37,3.1395,0.12404,0.37,0.25122,0.036604,0.00045755,0.58054,0.69652,0.21782
3,0.25854,0.2,1.1148,0.50973,0.30262,2.5173,0.094132,0.30262,0.19653,0.02406,0.00030075,0.55229,0.9199,0.3638
3,0.30282,0.2,1.2193,0.55101,0.34332,2.9872,0.11832,0.34332,0.24324,0.029647,0.00037058,0.59548,0.76907,0.26326
