3,0.19469,0.28063,1.0108,0.46245,0.23375,2.0633,0.075985,0.23375,0.1508,0.015233,0.00019041,0.43168,Inf,Inf,0.98679,0
3,0.28361,0.28285,1.1854,0.59928,0.32632,2.6293,0.10458,0.32632,0.21664,0.024488,0.0003061,0.49783,1.9103,0.89846,1.4032,0
3,0.36036,0.28704,1.2189,0.74853,0.41158,3.2374,0.13662,0.41158,0.27327,0.036591,0.00045739,0.51035,1.4141,0.58091,1.1307,0
3,0.24444,0.27164,1.0774,0.53889,0.2878,2.4813,0.097589,0.2878,0.19287,0.021943,0.00027429,0.46114,2.8246,1.4692,0.85017,0
3,0.17879,0.28893,0.93148,0.51264,0.23193,2.231,0.075689,0.23193,0.14587,0.018167,0.00022708,0.36696,3.8331,2.0772,3.6744,0
3,0.26137,0.29738,1.1065,0.60303,0.30909,2.4876,0.097099,0.30909,0.19807,0.022577,0.00028221,0.45542,2.3294,1.2245,1.0439,0
3,0.34508,0.29894,1.2503,0.71404,0.39191,2.9132,0.12654,0.39191,0.2628,0.030465,0.00038081,0.51984,1.6053,0.73179,2.4517,0
3,0.31793,0.3037,1.2322,0.67628,0.36449,2.7627,0.11265,0.36449,0.24108,0.027085,0.00033857,0.49977,1.6946,0.7929,0.92386,0
3,0.33839,0.30635,1.2438,0.7155,0.38418,2.8676,0.11906,0.38418,0.25354,0.029187,0.00036484,0.50895,1.6968,0.76747,2.245,0
3,0.27995,0.29607,1.1673,0.62623,0.32816,2.5955,0.10393,0.32816,0.21319,0.024147,0.00030184,0.48242,1.9483,0.94787,1.1812,0
3,0.29689,0.3068,1.2236,0.65125,0.3454,2.584,0.10513,0.3454,0.22349,0.023908,0.00029886,0.49203,2.1172,1.0155,1.0808,0
3,0.35823,0.32953,1.2744,0.77609,0.40725,2.882,0.12318,0.40725,0.26295,0.029357,0.00036696,0.50266,1.545,0.70526,1.1571,0
3,0.39106,0.33574,1.3239,0.8382,0.44198,3.0371,0.12847,0.44198,0.28698,0.032444,0.00040555,0.51852,1.3818,0.59195,3.2611,0
3,0.36832,0.35393,1.3105,0.82746,0.42081,2.8278,0.11719,0.42081,0.26914,0.028712,0.0003589,0.49911,1.7373,0.80875,1.7699,0
3,0.3634,0.34105,1.274,0.8024,0.41653,2.8512,0.11898,0.41653,0.2709,0.028669,0.00035837,0.49993,1.6128,0.71931,2.1039,0
3,0.35286,0.33674,1.2849,0.80337,0.40921,2.9402,0.118,0.40921,0.26351,0.030764,0.00038454,0.48949,1.6334,0.74025,1.3886,0
